key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,162.68,293.18,130.5,122.68
c,363.05,513.19,150.14,69.87
u,677.88,863.83,185.94,164.69
r,923.12,1031.62,108.5,59.3
e,1187.24,1292.79,105.55,155.62
p,1428.06,1672.59,244.53,135.27
a,1770.54,1875.44,104.9,97.95
s,2050.91,2131.23,80.33,175.47
s,2389.73,2507.13,117.4,258.5
w,2749.59,2896.2,146.62,242.46
o,3080.09,3253.79,173.69,183.89
r,3324.93,3517.84,192.9,71.15
d,3791.63,3901.5,109.86,273.8
1,3991.46,4176.66,185.2,89.97
2,4416.59,4604.63,188.04,239.93
3,4704.06,4943.49,239.43,99.43
