key,press_time,release_time,dwell_time,flight_time
s,0.0,85.84,85.84,0.0
e,176.56,260.94,84.38,90.72
c,364.9,489.49,124.59,103.96
u,609.86,716.11,106.25,120.38
r,803.59,887.93,84.34,87.48
e,1020.6,1112.88,92.28,132.67
p,1178.58,1289.47,110.9,65.69
a,1427.73,1513.57,85.85,138.25
s,1645.26,1721.36,76.1,131.69
s,1803.06,1891.33,88.28,81.7
w,2001.68,2090.32,88.65,110.34
o,2184.6,2296.7,112.09,94.28
r,2398.93,2497.86,98.93,102.23
d,2597.89,2651.77,53.88,100.03
1,2744.0,2828.81,84.82,92.23
2,2891.26,3025.78,134.52,62.45
3,3120.22,3253.7,133.49,94.44
