key,press_time,release_time,dwell_time,flight_time
s,0.0,182.67,182.67,0.0
e,366.2,523.13,156.93,183.53
c,702.41,879.87,177.46,179.28
u,984.79,1155.74,170.94,104.92
r,1324.4,1476.78,152.38,168.67
e,1669.46,1888.42,218.96,192.68
p,2031.48,2281.23,249.75,143.07
a,2479.13,2572.5,93.38,197.89
s,2727.87,2890.24,162.37,155.37
s,3038.11,3220.54,182.43,147.87
w,3402.57,3616.94,214.36,182.03
o,3700.36,3869.23,168.87,83.42
r,3901.73,4110.67,208.94,32.5
d,4243.86,4369.95,126.09,133.19
1,4467.62,4742.2,274.58,97.67
2,4922.34,5126.13,203.79,180.14
3,5266.17,5509.83,243.65,140.04
