key,press_time,release_time,dwell_time,flight_time
s,0.0,75.02,75.02,0.0
e,261.32,404.19,142.87,186.3
c,572.68,748.06,175.39,168.49
u,954.28,1052.87,98.6,206.21
r,1184.19,1343.75,159.56,131.32
e,1420.57,1519.19,98.63,76.82
p,1669.03,1788.09,119.06,149.83
a,1925.45,2066.58,141.14,137.36
s,2228.99,2359.86,130.88,162.4
s,2494.57,2603.95,109.39,134.7
w,2747.49,2870.7,123.21,143.54
o,2954.32,3085.94,131.62,83.61
r,3196.31,3290.18,93.87,110.38
d,3383.9,3530.91,147.01,93.72
1,3668.3,3790.43,122.13,137.39
2,3883.92,4021.2,137.27,93.49
3,4110.24,4242.66,132.42,89.04
