key,press_time,release_time,dwell_time,flight_time
s,0.0,90.64,90.64,0.0
e,194.36,305.72,111.35,103.73
c,430.82,528.36,97.54,125.1
u,631.25,714.58,83.32,102.89
r,845.44,912.8,67.37,130.86
e,968.11,1036.01,67.9,55.31
p,1142.01,1219.45,77.45,105.99
a,1309.99,1366.28,56.29,90.54
s,1511.84,1604.4,92.57,145.55
s,1744.21,1850.21,105.99,139.81
w,1942.91,2028.77,85.86,92.7
o,2165.14,2263.67,98.54,136.37
r,2367.5,2444.04,76.54,103.83
d,2584.11,2644.28,60.17,140.07
1,2718.85,2818.32,99.47,74.58
2,2930.74,3021.28,90.53,112.42
3,3102.26,3214.3,112.05,80.98
