key,press_time,release_time,dwell_time,flight_time
s,0.0,194.8,194.8,0.0
e,284.75,449.53,164.78,89.95
c,578.18,707.09,128.91,128.65
u,869.36,968.37,99.0,162.27
r,1088.05,1234.06,146.01,119.68
e,1407.41,1563.82,156.41,173.35
p,1719.03,1799.99,80.96,155.2
a,1892.4,2010.81,118.4,92.42
s,2089.15,2221.96,132.82,78.34
s,2394.15,2522.85,128.71,172.18
w,2633.6,2809.44,175.84,110.75
o,2975.59,3202.31,226.72,166.15
r,3410.14,3512.17,102.04,207.83
d,3681.17,3798.17,117.0,168.99
1,3920.23,4077.44,157.21,122.07
2,4238.43,4415.59,177.16,160.99
3,4551.96,4772.87,220.92,136.37
