key,press_time,release_time,dwell_time,flight_time
s,0.0,124.02,124.02,0.0
e,292.7,461.13,168.44,168.68
c,666.63,833.17,166.54,205.5
u,1016.27,1197.78,181.52,183.09
r,1361.89,1564.48,202.59,164.11
e,1686.82,1907.92,221.1,122.34
p,2117.66,2288.95,171.3,209.74
a,2434.64,2605.01,170.37,145.69
s,2777.03,2938.65,161.62,172.02
s,3051.05,3289.03,237.98,112.4
w,3428.37,3628.42,200.05,139.34
o,3775.96,3929.48,153.52,147.53
r,4094.51,4229.98,135.47,165.03
d,4368.14,4524.83,156.69,138.16
1,4684.84,4929.62,244.77,160.01
2,5088.66,5283.82,195.16,159.04
3,5409.47,5586.96,177.48,125.65
