key,press_time,release_time,dwell_time,flight_time
s,0.0,169.71,169.71,0.0
e,310.14,455.88,145.75,140.43
c,575.73,682.6,106.87,119.85
u,835.37,969.22,133.86,152.77
r,1121.68,1227.63,105.95,152.45
e,1376.64,1446.88,70.24,149.01
p,1569.6,1755.91,186.32,122.71
a,1806.19,1864.12,57.93,50.28
s,1992.5,2052.59,60.09,128.38
s,2219.49,2318.02,98.53,166.9
w,2443.76,2542.36,98.6,125.74
o,2678.62,2749.75,71.13,136.26
r,2915.38,3042.46,127.09,165.63
d,3221.45,3306.35,84.91,178.98
1,3415.39,3543.69,128.31,109.03
2,3615.02,3732.32,117.31,71.32
3,3857.76,4013.5,155.75,125.43
