key,press_time,release_time,dwell_time,flight_time
s,0.0,156.44,156.44,0.0
e,309.8,518.58,208.77,153.37
c,689.2,824.06,134.86,170.62
u,1086.46,1294.51,208.05,262.4
r,1532.67,1703.31,170.64,238.16
e,1882.57,2058.27,175.7,179.26
p,2302.11,2515.65,213.54,243.84
a,2618.72,2803.39,184.67,103.07
s,2971.69,3164.13,192.44,168.3
s,3303.35,3443.1,139.75,139.21
w,3701.58,3919.56,217.98,258.48
o,4086.0,4271.04,185.04,166.44
r,4509.46,4716.18,206.72,238.42
d,5112.86,5279.46,166.6,396.68
1,5486.48,5757.6,271.12,207.02
2,6035.63,6216.03,180.4,278.03
3,6428.25,6649.27,221.02,212.22
