key,press_time,release_time,dwell_time,flight_time
s,0.0,97.41,97.41,0.0
e,194.02,290.86,96.84,96.62
c,387.34,445.97,58.63,96.48
u,524.67,616.72,92.05,78.71
r,687.63,750.23,62.59,70.91
e,828.07,906.07,78.01,77.84
p,1012.1,1093.77,81.66,106.03
a,1179.27,1245.14,65.87,85.51
s,1313.61,1369.15,55.54,68.47
s,1429.1,1497.34,68.24,59.95
w,1563.29,1633.49,70.2,65.95
o,1684.95,1755.94,70.99,51.46
r,1924.72,2023.72,99.0,168.78
d,2169.84,2240.82,70.98,146.12
1,2329.48,2398.69,69.22,88.66
2,2474.57,2596.17,121.6,75.88
3,2674.1,2785.11,111.01,77.93
