key,press_time,release_time,dwell_time,flight_time
s,0.0,141.45,141.45,0.0
e,270.3,398.47,128.18,128.85
c,523.73,653.31,129.58,125.26
u,715.3,845.86,130.57,61.99
r,973.97,1118.43,144.46,128.1
e,1265.22,1428.8,163.59,146.79
p,1598.93,1774.76,175.82,170.13
a,1858.26,2014.02,155.75,83.51
s,2121.64,2189.0,67.36,107.62
s,2324.53,2461.87,137.33,135.53
w,2650.39,2766.29,115.9,188.53
o,2934.91,3058.68,123.77,168.62
r,3224.7,3390.92,166.22,166.02
d,3544.86,3729.98,185.12,153.94
1,3836.22,3980.43,144.21,106.24
2,4085.83,4211.21,125.39,105.4
3,4418.55,4585.94,167.39,207.33
