key,press_time,release_time,dwell_time,flight_time
s,0.0,189.29,189.29,0.0
e,412.34,521.86,109.51,223.05
c,767.6,914.36,146.76,245.74
u,1127.19,1303.99,176.8,212.83
r,1486.71,1607.57,120.85,182.73
e,1746.87,1860.74,113.87,139.3
p,1970.7,2130.19,159.5,109.95
a,2267.8,2380.12,112.32,137.61
s,2548.63,2635.02,86.39,168.51
s,2755.1,2882.82,127.71,120.08
w,3092.59,3259.05,166.46,209.78
o,3387.07,3557.22,170.14,128.02
r,3708.45,3857.66,149.21,151.23
d,4069.43,4201.37,131.94,211.76
1,4387.64,4525.52,137.88,186.27
2,4681.16,4867.32,186.16,155.64
3,5064.94,5272.16,207.22,197.62
