key,press_time,release_time,dwell_time,flight_time
s,0.0,44.22,44.22,0.0
e,156.05,227.82,71.77,111.83
c,288.78,365.74,76.95,60.96
u,456.97,536.71,79.74,91.23
r,616.1,677.72,61.62,79.39
e,763.94,833.8,69.86,86.22
p,935.15,1020.62,85.47,101.35
a,1142.14,1191.98,49.84,121.52
s,1263.5,1322.65,59.16,71.51
s,1393.19,1449.79,56.61,70.53
w,1535.39,1598.1,62.71,85.59
o,1693.68,1750.01,56.33,95.58
r,1829.08,1897.23,68.15,79.07
d,1965.85,2017.31,51.46,68.62
1,2102.74,2174.86,72.13,85.42
2,2254.89,2305.71,50.82,80.03
3,2384.88,2451.59,66.71,79.17
