key,press_time,release_time,dwell_time,flight_time
s,0.0,106.62,106.62,0.0
e,243.36,357.85,114.49,136.73
c,490.11,590.07,99.96,132.27
u,743.31,897.28,153.97,153.24
r,1002.06,1144.98,142.92,104.78
e,1205.97,1388.31,182.34,60.99
p,1529.17,1605.05,75.88,140.86
a,1689.63,1796.04,106.41,84.59
s,1930.35,2022.36,92.01,134.31
s,2166.84,2304.75,137.9,144.48
w,2411.23,2497.29,86.06,106.49
o,2593.32,2695.41,102.09,96.02
r,2842.77,2917.0,74.23,147.37
d,3084.81,3149.06,64.25,167.81
1,3297.35,3449.68,152.33,148.29
2,3576.26,3680.88,104.63,126.58
3,3835.43,4007.81,172.38,154.54
