key,press_time,release_time,dwell_time,flight_time
s,0.0,106.57,106.57,0.0
e,203.3,358.82,155.53,96.73
c,516.9,687.36,170.45,158.08
u,787.18,898.63,111.45,99.82
r,1036.43,1140.8,104.38,137.8
e,1359.07,1467.15,108.08,218.27
p,1589.09,1818.11,229.02,121.94
a,1883.52,2063.33,179.81,65.41
s,2228.33,2329.08,100.75,165.0
s,2488.02,2630.34,142.33,158.94
w,2916.53,3040.19,123.66,286.19
o,3133.49,3275.14,141.64,93.3
r,3468.69,3580.32,111.63,193.55
d,3726.59,3883.51,156.92,146.27
1,4031.85,4281.32,249.47,148.34
2,4443.04,4600.05,157.01,161.71
3,4727.32,4877.37,150.05,127.27
