key,press_time,release_time,dwell_time,flight_time
s,0.0,120.11,120.11,0.0
e,264.83,430.75,165.91,144.72
c,623.0,794.67,171.67,192.25
u,915.55,1088.68,173.13,120.88
r,1315.55,1478.28,162.73,226.87
e,1666.41,1865.61,199.21,188.12
p,2054.2,2301.1,246.9,188.59
a,2557.75,2747.12,189.37,256.65
s,3069.47,3227.26,157.78,322.36
s,3366.27,3477.06,110.79,139.01
w,3630.21,3787.88,157.67,153.15
o,3892.97,4090.44,197.47,105.09
r,4177.9,4445.07,267.17,87.45
d,4584.35,4742.64,158.29,139.28
1,4928.86,5205.54,276.68,186.22
2,5408.78,5660.66,251.88,203.24
3,5870.61,6130.97,260.36,209.95
