key,press_time,release_time,dwell_time,flight_time
s,0.0,84.64,84.64,0.0
e,154.68,238.55,83.87,70.04
c,353.5,422.07,68.57,114.95
u,494.3,588.55,94.25,72.23
r,679.61,748.13,68.52,91.06
e,865.58,937.56,71.99,117.44
p,1072.06,1213.8,141.75,134.5
a,1334.06,1434.65,100.59,120.26
s,1504.58,1574.56,69.99,69.93
s,1688.08,1761.28,73.2,113.52
w,1828.43,1929.65,101.22,67.14
o,2037.27,2166.33,129.05,107.63
r,2259.93,2352.02,92.09,93.61
d,2533.33,2629.37,96.05,181.3
1,2698.78,2800.04,101.26,69.4
2,2917.22,3026.35,109.13,117.18
3,3142.07,3277.13,135.07,115.72
