key,press_time,release_time,dwell_time,flight_time
s,0.0,118.84,118.84,0.0
e,235.31,362.5,127.19,116.47
c,497.14,649.41,152.27,134.64
u,770.08,865.8,95.72,120.66
r,1005.91,1067.5,61.58,140.11
e,1174.94,1318.47,143.54,107.44
p,1538.51,1636.9,98.39,220.04
a,1744.31,1877.05,132.74,107.42
s,2005.67,2146.15,140.48,128.61
s,2299.35,2427.41,128.05,153.21
w,2587.56,2711.76,124.2,160.15
o,2839.56,2910.51,70.95,127.79
r,3028.47,3139.09,110.61,117.96
d,3327.59,3390.77,63.19,188.5
1,3486.81,3680.12,193.31,96.04
2,3825.27,3956.05,130.78,145.15
3,4002.66,4159.15,156.49,46.6
