key,press_time,release_time,dwell_time,flight_time
s,0.0,131.21,131.21,0.0
e,236.7,384.02,147.32,105.49
c,514.68,645.26,130.58,130.66
u,839.09,977.24,138.14,193.84
r,1097.59,1185.66,88.06,120.36
e,1319.03,1373.86,54.83,133.37
p,1483.34,1603.4,120.06,109.49
a,1806.23,1913.76,107.52,202.83
s,2064.98,2172.07,107.09,151.23
s,2344.03,2436.46,92.43,171.96
w,2566.8,2747.42,180.62,130.34
o,2865.15,2949.49,84.34,117.73
r,3073.43,3227.9,154.47,123.94
d,3352.59,3469.8,117.22,124.69
1,3563.76,3749.61,185.85,93.96
2,3866.88,4011.29,144.42,117.26
3,4117.58,4238.35,120.78,106.29
