key,press_time,release_time,dwell_time,flight_time
s,0.0,97.55,97.55,0.0
e,323.37,432.66,109.29,225.82
c,581.39,675.32,93.93,148.73
u,808.91,935.08,126.18,133.59
r,1079.84,1213.6,133.76,144.76
e,1360.36,1447.7,87.34,146.76
p,1646.11,1786.47,140.35,198.42
a,1914.74,1998.91,84.17,128.27
s,2115.91,2231.38,115.46,117.0
s,2365.25,2472.97,107.72,133.88
w,2604.67,2764.96,160.29,131.7
o,2870.22,3017.0,146.78,105.26
r,3152.58,3325.33,172.75,135.58
d,3485.62,3525.62,40.0,160.29
1,3650.47,3786.73,136.26,124.85
2,3877.78,3995.06,117.29,91.05
3,4227.44,4343.54,116.1,232.38
