key,press_time,release_time,dwell_time,flight_time
s,0.0,41.79,41.79,0.0
e,154.51,254.68,100.18,112.72
c,311.29,403.86,92.58,56.6
u,494.03,568.09,74.06,90.17
r,679.36,768.48,89.12,111.27
e,846.77,920.85,74.09,78.29
p,990.97,1084.38,93.41,70.12
a,1185.99,1266.67,80.67,101.62
s,1380.17,1451.35,71.18,113.51
s,1524.72,1605.12,80.4,73.37
w,1676.32,1789.54,113.22,71.21
o,1879.89,1978.48,98.59,90.35
r,2091.7,2157.92,66.23,113.22
d,2211.3,2302.25,90.95,53.38
1,2423.38,2513.52,90.14,121.13
2,2572.33,2666.28,93.94,58.81
3,2758.12,2834.48,76.36,91.85
