key,press_time,release_time,dwell_time,flight_time
s,0.0,140.7,140.7,0.0
e,293.13,394.32,101.19,152.43
c,545.99,704.49,158.5,151.67
u,826.93,951.79,124.86,122.44
r,1088.47,1203.85,115.39,136.67
e,1376.02,1554.12,178.1,172.16
p,1662.95,1796.84,133.89,108.83
a,1948.58,2065.48,116.9,151.74
s,2294.47,2461.33,166.86,228.99
s,2659.36,2766.9,107.54,198.03
w,2911.41,3097.58,186.17,144.51
o,3328.21,3517.08,188.86,230.63
r,3675.76,3776.17,100.41,158.68
d,3923.29,4050.0,126.71,147.13
1,4221.54,4394.53,172.99,171.54
2,4544.63,4740.27,195.64,150.1
3,4909.94,5054.44,144.5,169.67
