key,press_time,release_time,dwell_time,flight_time
s,0.0,153.92,153.92,0.0
e,331.29,554.96,223.67,177.36
c,756.25,941.08,184.83,201.29
u,1175.63,1303.18,127.55,234.56
r,1439.46,1622.69,183.23,136.28
e,1751.95,1916.89,164.93,129.26
p,1989.78,2185.69,195.9,72.89
a,2359.51,2516.52,157.01,173.82
s,2690.87,2802.52,111.65,174.35
s,2954.26,3068.28,114.01,151.75
w,3238.32,3366.48,128.15,170.04
o,3491.62,3604.42,112.8,125.14
r,3708.46,3908.64,200.18,104.04
d,4074.99,4185.21,110.22,166.35
1,4279.83,4438.6,158.76,94.63
2,4597.76,4825.08,227.32,159.16
3,5000.08,5266.84,266.76,175.0
