key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,232.05,300.65,68.6,192.05
c,363.61,603.8,240.19,62.96
u,628.8,726.26,97.46,25.0
r,835.73,1011.83,176.09,109.48
e,1045.02,1130.72,85.7,33.2
p,1337.31,1386.78,49.47,206.59
a,1614.76,1728.52,113.76,227.98
s,1833.07,1977.13,144.05,104.55
s,2292.75,2414.67,121.92,315.63
w,2499.3,2646.53,147.23,84.63
o,2788.99,2993.86,204.87,142.46
r,3263.88,3431.07,167.19,270.02
d,3515.72,3608.2,92.48,84.66
1,3633.2,3856.33,223.13,25.0
2,4098.28,4257.73,159.45,241.94
3,4398.97,4563.08,164.11,141.24
