key,press_time,release_time,dwell_time,flight_time
s,0.0,200.13,200.13,0.0
e,451.03,673.64,222.61,250.9
c,903.9,1145.64,241.74,230.26
u,1355.39,1497.62,142.23,209.75
r,1741.92,1864.59,122.67,244.3
e,2094.45,2297.31,202.86,229.86
p,2492.31,2644.07,151.76,195.0
a,2845.35,3037.76,192.41,201.28
s,3313.41,3500.41,186.99,275.65
s,3668.25,3856.12,187.87,167.85
w,4015.75,4271.08,255.33,159.63
o,4487.63,4688.9,201.27,216.55
r,4892.81,5086.87,194.07,203.91
d,5296.92,5558.82,261.9,210.04
1,5737.55,5991.83,254.28,178.73
2,6220.14,6402.93,182.79,228.32
3,6598.34,6850.64,252.3,195.4
