key,press_time,release_time,dwell_time,flight_time
s,0.0,46.98,46.98,0.0
e,180.75,247.94,67.19,133.77
c,351.5,444.77,93.27,103.56
u,512.41,582.45,70.05,67.64
r,633.2,703.64,70.45,50.74
e,818.18,906.46,88.28,114.54
p,995.7,1083.53,87.83,89.24
a,1200.67,1278.94,78.27,117.15
s,1370.73,1410.73,40.0,91.79
s,1493.79,1554.05,60.27,83.06
w,1669.71,1788.04,118.33,115.65
o,1896.68,1995.2,98.52,108.64
r,2127.05,2199.32,72.27,131.85
d,2298.55,2368.9,70.34,99.24
1,2491.71,2591.35,99.64,122.81
2,2715.44,2812.67,97.22,124.09
3,2905.64,2974.53,68.89,92.97
