key,press_time,release_time,dwell_time,flight_time
s,0.0,140.77,140.77,0.0
e,497.19,552.3,55.11,356.42
c,674.42,857.88,183.47,122.11
u,1018.82,1123.82,105.0,160.94
r,1399.22,1541.49,142.27,275.4
e,1881.98,2098.54,216.56,340.5
p,2210.41,2305.27,94.85,111.87
a,2356.6,2426.77,70.17,51.33
s,2537.04,2794.22,257.17,110.27
s,3091.83,3250.2,158.36,297.62
w,3512.52,3619.97,107.45,262.32
o,3751.37,4105.46,354.09,131.4
r,4227.07,4328.3,101.23,121.61
d,4477.96,4635.28,157.32,149.66
1,4964.26,5190.33,226.07,328.98
2,5467.48,5737.18,269.7,277.15
3,6075.9,6368.93,293.02,338.72
