key,press_time,release_time,dwell_time,flight_time
s,0.0,93.34,93.34,0.0
e,211.19,290.93,79.74,117.85
c,338.16,405.39,67.23,47.23
u,531.92,650.82,118.9,126.53
r,753.14,839.04,85.9,102.31
e,949.65,1044.44,94.79,110.61
p,1148.98,1246.01,97.03,104.54
a,1337.59,1428.71,91.12,91.58
s,1538.05,1589.84,51.8,109.34
s,1690.77,1761.61,70.84,100.93
w,1858.46,1966.02,107.55,96.85
o,2040.39,2118.2,77.8,74.38
r,2191.38,2261.55,70.17,73.19
d,2356.21,2396.76,40.54,94.66
1,2469.04,2576.54,107.51,72.28
2,2636.77,2721.49,84.72,60.23
3,2828.6,2945.81,117.21,107.11
