key,press_time,release_time,dwell_time,flight_time
s,0.0,77.47,77.47,0.0
e,188.77,276.17,87.4,111.31
c,408.98,502.09,93.11,132.81
u,598.29,687.21,88.92,96.2
r,768.08,810.65,42.56,80.87
e,928.04,1006.2,78.16,117.39
p,1075.88,1153.55,77.68,69.68
a,1302.82,1412.2,109.38,149.27
s,1542.63,1626.73,84.09,130.43
s,1674.0,1766.43,92.42,47.28
w,1843.59,1934.86,91.27,77.16
o,2012.13,2111.1,98.96,77.28
r,2188.46,2290.8,102.34,77.36
d,2393.04,2435.19,42.14,102.25
1,2531.87,2647.03,115.16,96.69
2,2728.97,2875.52,146.54,81.94
3,2927.82,3014.92,87.1,52.3
