key,press_time,release_time,dwell_time,flight_time
s,0.0,74.8,74.8,0.0
e,186.83,326.86,140.03,112.03
c,423.76,522.95,99.19,96.9
u,664.41,758.3,93.89,141.45
r,876.41,1021.12,144.71,118.11
e,1098.71,1187.01,88.3,77.59
p,1268.6,1364.91,96.31,81.59
a,1472.98,1590.1,117.13,108.06
s,1750.92,1904.65,153.73,160.82
s,2032.71,2136.71,104.01,128.06
w,2291.84,2403.59,111.75,155.12
o,2527.41,2627.48,100.08,123.82
r,2786.78,2895.68,108.89,159.3
d,2997.26,3129.56,132.3,101.59
1,3287.36,3403.42,116.07,157.79
2,3540.37,3657.28,116.92,136.94
3,3767.97,3871.12,103.15,110.69
