key,press_time,release_time,dwell_time,flight_time
s,0.0,86.99,86.99,0.0
e,149.77,247.73,97.96,62.78
c,387.74,505.79,118.05,140.01
u,654.99,746.63,91.63,149.2
r,911.2,1023.76,112.55,164.58
e,1148.54,1279.93,131.4,124.78
p,1377.26,1530.0,152.74,97.33
a,1645.44,1751.73,106.29,115.44
s,1860.35,1985.74,125.39,108.62
s,2140.27,2243.27,103.0,154.53
w,2395.06,2533.27,138.21,151.79
o,2639.27,2753.36,114.09,106.0
r,2841.41,2948.64,107.24,88.05
d,2994.85,3131.54,136.69,46.21
1,3278.73,3437.9,159.17,147.19
2,3557.88,3644.71,86.83,119.98
3,3775.86,3858.36,82.49,131.16
