key,press_time,release_time,dwell_time,flight_time
s,0.0,105.14,105.14,0.0
e,218.01,319.71,101.71,112.87
c,410.57,581.92,171.35,90.86
u,744.52,859.85,115.33,162.6
r,1014.73,1169.31,154.58,154.87
e,1223.81,1335.62,111.81,54.5
p,1492.66,1697.52,204.86,157.04
a,1851.31,2017.54,166.23,153.78
s,2306.0,2471.89,165.9,288.46
s,2630.64,2799.32,168.68,158.75
w,2993.64,3072.38,78.73,194.32
o,3196.03,3347.15,151.13,123.65
r,3454.14,3591.04,136.9,106.99
d,3743.09,3803.14,60.05,152.05
1,3888.57,4100.51,211.94,85.43
2,4221.25,4432.83,211.58,120.74
3,4554.14,4708.27,154.13,121.31
