key,press_time,release_time,dwell_time,flight_time
s,0.0,166.28,166.28,0.0
e,377.56,523.66,146.1,211.28
c,624.81,832.13,207.31,101.15
u,857.13,954.13,97.0,25.0
r,1052.53,1216.09,163.56,98.4
e,1359.62,1507.47,147.86,143.53
p,1600.94,1690.45,89.51,93.46
a,2047.15,2158.62,111.47,356.7
s,2238.94,2432.96,194.03,80.32
s,2618.89,2784.79,165.89,185.93
w,2980.76,3084.68,103.93,195.97
o,3124.79,3245.96,121.17,40.11
r,3344.32,3384.32,40.0,98.36
d,3619.29,3698.22,78.93,234.97
1,3787.89,3899.32,111.44,89.66
2,4103.19,4199.32,96.14,203.86
3,4345.85,4478.22,132.36,146.53
