key,press_time,release_time,dwell_time,flight_time
s,0.0,142.9,142.9,0.0
e,334.43,527.03,192.61,191.53
c,686.28,780.84,94.56,159.25
u,936.94,1073.14,136.2,156.1
r,1209.68,1365.03,155.34,136.54
e,1617.67,1773.48,155.8,252.65
p,1935.5,2073.2,137.7,162.02
a,2294.27,2398.42,104.14,221.07
s,2546.99,2664.45,117.46,148.57
s,2823.1,2880.22,57.12,158.65
w,3009.6,3206.43,196.83,129.38
o,3362.59,3453.95,91.37,156.16
r,3566.47,3695.05,128.57,112.52
d,3850.22,3940.83,90.61,155.17
1,4136.93,4309.01,172.08,196.1
2,4477.8,4683.48,205.68,168.79
3,4829.17,5019.44,190.26,145.7
