key,press_time,release_time,dwell_time,flight_time
s,0.0,133.95,133.95,0.0
e,300.32,451.15,150.83,166.36
c,573.5,696.46,122.96,122.36
u,830.35,917.56,87.21,133.89
r,1059.43,1151.57,92.14,141.87
e,1315.94,1432.68,116.75,164.37
p,1602.46,1720.7,118.24,169.78
a,1811.48,1930.75,119.27,90.78
s,2117.86,2210.98,93.12,187.11
s,2386.25,2530.65,144.4,175.27
w,2695.21,2812.0,116.79,164.56
o,2911.5,3063.64,152.14,99.5
r,3141.42,3323.17,181.75,77.79
d,3542.01,3654.31,112.29,218.84
1,3780.44,3954.4,173.96,126.13
2,4114.24,4256.3,142.06,159.84
3,4429.38,4539.17,109.79,173.07
