key,press_time,release_time,dwell_time,flight_time
s,0.0,75.32,75.32,0.0
e,186.63,256.16,69.53,111.31
c,368.7,446.61,77.91,112.54
u,534.43,620.94,86.51,87.82
r,759.25,799.25,40.0,138.3
e,902.52,972.03,69.51,103.28
p,1110.17,1213.01,102.84,138.14
a,1334.74,1438.89,104.15,121.72
s,1502.98,1553.55,50.57,64.09
s,1677.93,1725.65,47.72,124.38
w,1815.46,1899.19,83.73,89.81
o,2015.23,2070.7,55.47,116.04
r,2153.45,2247.62,94.16,82.75
d,2329.64,2426.19,96.55,82.03
1,2507.03,2582.33,75.3,80.84
2,2748.31,2841.89,93.58,165.98
3,2946.38,3054.77,108.39,104.49
