key,press_time,release_time,dwell_time,flight_time
s,0.0,65.75,65.75,0.0
e,152.78,240.42,87.63,87.03
c,330.18,426.48,96.3,89.77
u,487.32,579.21,91.9,60.83
r,656.38,729.03,72.64,77.17
e,848.62,918.95,70.34,119.59
p,1061.2,1168.12,106.92,142.25
a,1259.83,1319.1,59.28,91.7
s,1410.68,1470.01,59.33,91.58
s,1574.94,1616.81,41.87,104.93
w,1731.05,1786.8,55.75,114.24
o,1848.39,1914.17,65.78,61.59
r,2038.18,2115.17,77.0,124.01
d,2196.02,2253.51,57.48,80.85
1,2346.02,2457.5,111.48,92.52
2,2545.64,2612.45,66.81,88.14
3,2685.18,2778.03,92.85,72.73
