key,press_time,release_time,dwell_time,flight_time
s,0.0,122.47,122.47,0.0
e,225.18,353.16,127.98,102.71
c,485.36,578.28,92.92,132.2
u,735.14,838.34,103.2,156.87
r,936.31,1058.66,122.35,97.97
e,1222.39,1352.47,130.08,163.72
p,1502.96,1691.61,188.65,150.49
a,1899.99,1999.15,99.16,208.38
s,2139.9,2261.48,121.58,140.75
s,2411.02,2526.8,115.77,149.54
w,2666.58,2772.54,105.96,139.79
o,2902.33,2989.68,87.34,129.79
r,3124.25,3294.34,170.09,134.57
d,3467.41,3582.97,115.56,173.07
1,3699.33,3863.28,163.95,116.36
2,4027.21,4180.27,153.06,163.93
3,4300.51,4479.4,178.89,120.24
