key,press_time,release_time,dwell_time,flight_time
s,0.0,100.33,100.33,0.0
e,226.6,306.3,79.7,126.27
c,487.87,663.95,176.08,181.57
u,866.08,917.61,51.54,202.12
r,1100.49,1210.48,109.99,182.88
e,1383.16,1536.51,153.35,172.68
p,1707.18,1873.68,166.49,170.67
a,2098.01,2280.89,182.87,224.34
s,2559.6,2707.14,147.54,278.72
s,2866.17,3083.78,217.61,159.02
w,3194.92,3403.41,208.5,111.14
o,3568.22,3706.56,138.34,164.8
r,3837.78,3964.63,126.86,131.22
d,4083.3,4253.79,170.49,118.67
1,4394.33,4557.43,163.1,140.54
2,4819.78,5023.09,203.3,262.35
3,5163.18,5340.12,176.94,140.09
