key,press_time,release_time,dwell_time,flight_time
s,0.0,85.26,85.26,0.0
e,190.19,288.64,98.45,104.93
c,368.87,423.57,54.7,80.22
u,532.73,622.72,89.99,109.16
r,715.62,801.68,86.06,92.9
e,909.56,1024.48,114.92,107.88
p,1129.25,1232.46,103.21,104.77
a,1287.17,1400.53,113.36,54.7
s,1494.38,1592.58,98.2,93.85
s,1711.91,1780.99,69.08,119.33
w,1868.56,1976.39,107.84,87.56
o,2080.23,2159.63,79.4,103.84
r,2274.49,2354.76,80.27,114.85
d,2459.45,2529.66,70.21,104.69
1,2597.76,2695.44,97.68,68.1
2,2777.44,2880.62,103.18,82.0
3,2936.11,3040.75,104.64,55.49
