key,press_time,release_time,dwell_time,flight_time
s,0.0,67.86,67.86,0.0
e,130.8,201.51,70.71,62.94
c,265.79,338.96,73.17,64.27
u,410.13,484.63,74.5,71.17
r,563.47,636.74,73.27,78.84
e,720.74,792.5,71.76,84.0
p,837.1,907.64,70.54,44.6
a,969.71,1036.01,66.29,62.07
s,1121.32,1200.07,78.75,85.31
s,1262.61,1325.27,62.66,62.54
w,1400.95,1479.51,78.56,75.68
o,1541.57,1628.18,86.61,62.06
r,1710.07,1783.83,73.75,81.89
d,1832.24,1910.97,78.73,48.41
1,1971.68,2057.5,85.82,60.71
2,2130.49,2216.22,85.73,72.99
3,2300.66,2395.97,95.31,84.44
