key,press_time,release_time,dwell_time,flight_time
s,0.0,103.74,103.74,0.0
e,272.43,365.06,92.63,168.69
c,517.07,649.04,131.97,152.02
u,794.97,914.46,119.49,145.93
r,1132.86,1303.15,170.29,218.4
e,1351.71,1446.48,94.78,48.55
p,1562.08,1682.81,120.73,115.59
a,1819.51,1949.7,130.19,136.7
s,2050.22,2118.85,68.63,100.52
s,2230.55,2282.88,52.33,111.7
w,2407.75,2504.81,97.06,124.87
o,2700.51,2826.68,126.17,195.7
r,2995.43,3100.06,104.63,168.75
d,3156.07,3276.68,120.61,56.01
1,3431.43,3542.84,111.4,154.75
2,3676.2,3813.93,137.73,133.36
3,3957.45,4076.03,118.58,143.52
