key,press_time,release_time,dwell_time,flight_time
s,0.0,125.13,125.13,0.0
e,239.53,382.34,142.81,114.4
c,510.05,615.64,105.59,127.72
u,719.61,868.76,149.15,103.97
r,993.1,1118.64,125.54,124.33
e,1205.87,1304.25,98.38,87.23
p,1468.5,1577.39,108.9,164.25
a,1717.37,1818.81,101.44,139.97
s,1966.34,2057.08,90.74,147.53
s,2126.07,2224.63,98.56,68.99
w,2368.11,2437.75,69.64,143.48
o,2599.5,2735.0,135.51,161.75
r,2856.0,2937.79,81.79,120.99
d,3073.04,3178.63,105.59,135.25
1,3342.54,3522.76,180.22,163.91
2,3628.17,3737.22,109.04,105.42
3,3889.66,4011.85,122.19,152.44
