key,press_time,release_time,dwell_time,flight_time
s,0.0,89.03,89.03,0.0
e,143.11,230.1,86.99,54.08
c,301.9,386.87,84.97,71.8
u,499.88,594.82,94.94,113.01
r,670.72,752.19,81.47,75.9
e,843.79,951.97,108.17,91.61
p,1053.76,1163.69,109.94,101.79
a,1248.86,1326.76,77.9,85.16
s,1399.84,1505.76,105.92,73.08
s,1606.96,1685.0,78.04,101.2
w,1750.6,1858.32,107.72,65.6
o,1975.93,2051.44,75.51,117.61
r,2179.83,2300.14,120.31,128.39
d,2401.61,2522.63,121.02,101.47
1,2614.61,2733.37,118.76,91.97
2,2830.13,2923.9,93.77,96.76
3,3020.89,3125.54,104.65,96.99
