key,press_time,release_time,dwell_time,flight_time
s,0.0,58.73,58.73,0.0
e,152.53,244.54,92.0,93.8
c,338.9,412.44,73.54,94.36
u,554.58,625.18,70.61,142.13
r,686.68,757.23,70.55,61.5
e,845.08,929.48,84.4,87.85
p,1013.41,1091.76,78.34,83.93
a,1163.14,1239.74,76.6,71.38
s,1359.8,1438.97,79.16,120.07
s,1522.56,1604.11,81.55,83.6
w,1682.04,1761.69,79.65,77.93
o,1847.54,1903.16,55.62,85.85
r,1970.78,2064.77,93.99,67.62
d,2170.65,2256.35,85.7,105.88
1,2371.64,2472.17,100.53,115.29
2,2552.6,2661.5,108.9,80.43
3,2735.55,2817.53,81.99,74.04
