key,press_time,release_time,dwell_time,flight_time
s,0.0,62.15,62.15,0.0
e,203.95,338.0,134.05,141.79
c,524.85,619.58,94.74,186.85
u,737.67,864.15,126.48,118.09
r,1036.3,1114.64,78.34,172.16
e,1260.27,1391.54,131.28,145.62
p,1539.31,1645.23,105.92,147.77
a,1767.46,1894.76,127.3,122.23
s,2014.62,2131.82,117.2,119.86
s,2244.03,2343.19,99.16,112.21
w,2493.44,2624.52,131.09,150.25
o,2792.56,2920.51,127.95,168.04
r,3092.98,3217.46,124.48,172.47
d,3366.53,3413.14,46.6,149.07
1,3487.57,3640.89,153.32,74.43
2,3785.09,3909.4,124.3,144.2
3,4034.89,4202.73,167.83,125.5
