key,press_time,release_time,dwell_time,flight_time
s,0.0,41.26,41.26,0.0
e,83.8,141.88,58.08,42.54
c,188.08,259.76,71.68,46.2
u,348.39,429.37,80.98,88.63
r,533.29,604.81,71.52,103.93
e,675.78,740.39,64.61,70.97
p,805.69,869.3,63.61,65.3
a,954.22,1011.62,57.4,84.92
s,1085.35,1140.02,54.67,73.73
s,1219.96,1276.65,56.69,79.93
w,1368.66,1450.64,81.98,92.01
o,1543.17,1602.81,59.64,92.53
r,1648.88,1713.43,64.55,46.07
d,1801.72,1859.89,58.17,88.3
1,1945.01,2006.63,61.62,85.12
2,2062.45,2131.43,68.98,55.82
3,2190.73,2279.75,89.02,59.3
