key,press_time,release_time,dwell_time,flight_time
s,0.0,137.09,137.09,0.0
e,247.84,333.39,85.55,110.75
c,491.89,611.82,119.93,158.5
u,737.72,855.61,117.89,125.9
r,981.29,1127.18,145.89,125.68
e,1272.4,1430.45,158.05,145.22
p,1608.03,1716.65,108.62,177.58
a,1859.27,2014.37,155.1,142.62
s,2143.3,2286.23,142.92,128.94
s,2403.97,2565.74,161.77,117.74
w,2726.03,2845.75,119.72,160.29
o,2987.47,3122.01,134.54,141.73
r,3303.46,3485.93,182.47,181.45
d,3627.9,3702.43,74.52,141.98
1,3857.9,4031.95,174.05,155.47
2,4149.3,4321.98,172.68,117.35
3,4441.03,4592.28,151.24,119.06
