key,press_time,release_time,dwell_time,flight_time
s,0.0,85.32,85.32,0.0
e,211.09,326.09,114.99,125.77
c,440.65,574.19,133.54,114.57
u,730.85,855.48,124.63,156.66
r,1031.4,1097.18,65.78,175.92
e,1280.59,1368.66,88.07,183.42
p,1484.53,1616.61,132.07,115.87
a,1742.71,1848.58,105.87,126.1
s,1961.7,2071.46,109.76,113.12
s,2267.02,2396.32,129.3,195.56
w,2517.11,2639.62,122.51,120.79
o,2761.36,2873.24,111.88,121.74
r,3022.57,3150.77,128.19,149.34
d,3281.11,3350.22,69.11,130.34
1,3438.69,3566.79,128.1,88.47
2,3707.27,3836.6,129.33,140.48
3,4003.92,4173.15,169.23,167.32
