key,press_time,release_time,dwell_time,flight_time
s,0.0,43.15,43.15,0.0
e,189.07,309.91,120.84,145.91
c,423.88,570.45,146.57,113.97
u,644.48,801.37,156.89,74.03
r,920.29,1043.95,123.66,118.92
e,1118.29,1233.0,114.71,74.35
p,1384.69,1483.65,98.96,151.69
a,1633.3,1750.99,117.69,149.65
s,1911.28,2012.98,101.7,160.29
s,2182.13,2305.89,123.76,169.15
w,2445.36,2574.71,129.35,139.48
o,2808.06,2960.67,152.61,233.35
r,3051.89,3208.39,156.5,91.22
d,3315.54,3433.12,117.58,107.15
1,3550.22,3706.37,156.15,117.11
2,3843.37,4016.13,172.76,137.0
3,4157.58,4317.2,159.62,141.45
