key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,146.28,210.06,63.78,106.28
c,256.81,322.77,65.96,46.75
u,436.27,495.15,58.88,113.5
r,570.12,641.45,71.33,74.96
e,702.14,775.16,73.02,60.69
p,857.18,930.85,73.67,82.03
a,1007.83,1065.07,57.24,76.97
s,1160.74,1220.98,60.24,95.67
s,1312.61,1399.46,86.84,91.63
w,1481.3,1541.89,60.6,81.84
o,1611.16,1687.92,76.76,69.27
r,1804.25,1853.86,49.61,116.33
d,1916.8,1975.08,58.27,62.95
1,2035.03,2093.99,58.96,59.95
2,2183.58,2245.3,61.72,89.59
3,2322.04,2415.24,93.2,76.74
