key,press_time,release_time,dwell_time,flight_time
s,0.0,54.33,54.33,0.0
e,127.51,191.15,63.63,73.18
c,290.44,382.62,92.17,99.3
u,457.37,535.19,77.82,74.75
r,611.5,688.99,77.5,76.31
e,738.33,788.89,50.56,49.34
p,880.34,962.73,82.39,91.45
a,1006.48,1069.99,63.51,43.75
s,1136.26,1207.99,71.72,66.28
s,1281.03,1359.97,78.94,73.04
w,1449.41,1503.46,54.05,89.44
o,1577.98,1640.83,62.85,74.52
r,1723.67,1778.2,54.53,82.84
d,1860.62,1924.82,64.2,82.42
1,2009.87,2093.18,83.31,85.06
2,2168.18,2265.92,97.74,74.99
3,2370.94,2460.91,89.97,105.02
