key,press_time,release_time,dwell_time,flight_time
s,0.0,172.75,172.75,0.0
e,314.66,457.31,142.64,141.91
c,565.05,751.97,186.92,107.74
u,920.3,1111.57,191.27,168.33
r,1368.93,1609.71,240.78,257.36
e,1714.4,1884.0,169.61,104.68
p,2139.53,2389.15,249.62,255.53
a,2650.94,2822.06,171.12,261.79
s,2995.45,3185.08,189.63,173.39
s,3328.83,3534.13,205.3,143.75
w,3740.54,3948.85,208.32,206.4
o,4140.14,4338.66,198.52,191.29
r,4508.68,4650.43,141.75,170.02
d,4874.5,5071.89,197.38,224.07
1,5218.13,5393.85,175.72,146.25
2,5586.57,5837.08,250.51,192.72
3,5958.67,6222.79,264.13,121.59
