key,press_time,release_time,dwell_time,flight_time
s,0.0,264.33,264.33,0.0
e,374.9,521.76,146.86,110.57
c,766.07,978.9,212.83,244.32
u,1172.57,1369.7,197.13,193.67
r,1566.77,1810.92,244.15,197.08
e,1992.96,2150.72,157.75,182.04
p,2270.89,2525.52,254.63,120.18
a,2722.64,2929.39,206.75,197.12
s,3084.69,3206.64,121.95,155.3
s,3378.85,3631.58,252.72,172.22
w,3861.76,4060.37,198.6,230.19
o,4215.44,4416.48,201.03,155.08
r,4571.73,4743.87,172.14,155.25
d,4918.14,5157.89,239.74,174.27
1,5364.28,5507.12,142.84,206.39
2,5646.53,5973.14,326.61,139.41
3,6193.17,6458.44,265.26,220.03
