key,press_time,release_time,dwell_time,flight_time
s,0.0,141.09,141.09,0.0
e,309.57,492.02,182.45,168.48
c,602.79,692.97,90.18,110.77
u,804.18,992.16,187.98,111.21
r,1179.31,1321.83,142.52,187.15
e,1440.81,1610.42,169.61,118.98
p,1809.88,2008.24,198.37,199.45
a,2122.44,2289.57,167.13,114.2
s,2518.93,2697.67,178.74,229.36
s,2824.79,3038.4,213.61,127.12
w,3217.91,3405.29,187.37,179.51
o,3582.28,3777.48,195.2,176.99
r,3964.39,4162.17,197.79,186.91
d,4264.72,4419.49,154.77,102.54
1,4494.55,4664.44,169.89,75.07
2,4791.11,5017.28,226.17,126.67
3,5247.1,5457.8,210.71,229.81
