key,press_time,release_time,dwell_time,flight_time
s,0.0,77.57,77.57,0.0
e,198.38,246.43,48.05,120.81
c,321.1,380.62,59.52,74.67
u,489.25,542.86,53.61,108.63
r,632.58,706.23,73.64,89.72
e,793.73,844.66,50.93,87.5
p,925.46,1005.43,79.97,80.8
a,1103.62,1177.64,74.02,98.19
s,1258.23,1336.6,78.37,80.59
s,1425.78,1476.24,50.46,89.18
w,1587.73,1651.12,63.39,111.49
o,1811.55,1870.39,58.83,160.44
r,1979.6,2050.23,70.64,109.21
d,2131.46,2188.68,57.23,81.22
1,2287.76,2377.62,89.86,99.08
2,2488.34,2567.28,78.95,110.71
3,2657.98,2745.27,87.29,90.7
