key,press_time,release_time,dwell_time,flight_time
s,0.0,77.73,77.73,0.0
e,128.79,180.27,51.48,51.06
c,261.01,365.43,104.43,80.74
u,448.95,540.21,91.26,83.52
r,639.86,722.4,82.54,99.65
e,810.39,895.56,85.17,87.99
p,958.79,1056.67,97.89,63.23
a,1186.2,1260.37,74.17,129.52
s,1333.96,1415.12,81.17,73.59
s,1525.42,1619.93,94.51,110.3
w,1743.68,1824.69,81.01,123.75
o,1934.05,1974.05,40.0,109.36
r,2110.96,2200.17,89.21,136.91
d,2281.94,2334.63,52.69,81.76
1,2433.21,2520.43,87.22,98.59
2,2611.33,2723.4,112.08,90.89
3,2845.22,2934.55,89.33,121.82
