key,press_time,release_time,dwell_time,flight_time
s,0.0,85.9,85.9,0.0
e,191.64,340.26,148.62,105.75
c,491.18,572.69,81.51,150.92
u,687.65,819.22,131.57,114.95
r,987.88,1111.73,123.85,168.66
e,1268.36,1356.56,88.2,156.63
p,1465.76,1619.21,153.45,109.2
a,1767.33,1888.72,121.39,148.12
s,1983.02,2101.55,118.53,94.3
s,2158.92,2283.41,124.48,57.37
w,2407.53,2525.82,118.29,124.12
o,2669.7,2801.75,132.05,143.88
r,2924.39,3037.53,113.15,122.63
d,3138.67,3230.68,92.01,101.14
1,3389.93,3527.52,137.58,159.25
2,3699.15,3789.83,90.68,171.63
3,3897.96,4030.98,133.02,108.13
