key,press_time,release_time,dwell_time,flight_time
s,0.0,81.68,81.68,0.0
e,163.88,246.28,82.4,82.19
c,359.3,440.21,80.91,113.03
u,536.91,619.61,82.7,96.7
r,674.24,762.53,88.29,54.62
e,829.48,927.34,97.86,66.95
p,1017.7,1115.75,98.06,90.36
a,1196.71,1298.4,101.69,80.96
s,1433.13,1518.34,85.21,134.73
s,1611.04,1700.24,89.19,92.7
w,1793.77,1912.91,119.14,93.53
o,1979.4,2067.27,87.87,66.49
r,2140.53,2246.01,105.48,73.26
d,2356.94,2445.45,88.51,110.93
1,2569.49,2673.2,103.71,124.04
2,2754.48,2860.62,106.14,81.28
3,2968.52,3087.7,119.18,107.91
