key,press_time,release_time,dwell_time,flight_time
s,0.0,121.65,121.65,0.0
e,234.57,366.39,131.81,112.93
c,480.32,617.12,136.8,113.93
u,729.97,883.47,153.5,112.85
r,966.23,1073.85,107.62,82.77
e,1139.98,1253.93,113.95,66.13
p,1406.0,1583.9,177.9,152.07
a,1724.47,1853.08,128.61,140.57
s,1976.2,2043.95,67.74,123.12
s,2199.51,2289.11,89.6,155.56
w,2553.89,2652.18,98.3,264.77
o,2838.27,2968.87,130.6,186.09
r,3152.57,3272.76,120.19,183.7
d,3415.67,3465.8,50.13,142.9
1,3657.46,3801.02,143.56,191.66
2,3977.66,4107.93,130.26,176.64
3,4243.04,4363.31,120.27,135.11
