key,press_time,release_time,dwell_time,flight_time
s,0.0,231.39,231.39,0.0
e,400.21,602.36,202.15,168.82
c,794.39,1006.01,211.62,192.03
u,1189.43,1325.52,136.1,183.41
r,1497.29,1650.39,153.1,171.77
e,1846.3,2020.1,173.8,195.9
p,2238.39,2482.2,243.81,218.29
a,2627.62,2845.91,218.29,145.42
s,3166.81,3334.54,167.73,320.9
s,3451.76,3602.07,150.31,117.22
w,3819.64,4004.25,184.62,217.56
o,4182.67,4300.09,117.43,178.41
r,4481.82,4618.94,137.12,181.72
d,4772.65,4911.38,138.73,153.71
1,5020.08,5222.05,201.97,108.7
2,5386.71,5615.29,228.58,164.66
3,5749.76,5942.23,192.47,134.47
