key,press_time,release_time,dwell_time,flight_time
s,0.0,92.78,92.78,0.0
e,198.58,319.77,121.19,105.8
c,425.78,502.3,76.52,106.01
u,586.89,692.32,105.43,84.59
r,770.68,914.82,144.14,78.37
e,1072.73,1174.0,101.27,157.91
p,1388.98,1523.12,134.14,214.98
a,1645.57,1754.15,108.58,122.45
s,1860.9,1947.32,86.41,106.76
s,2050.68,2145.31,94.63,103.36
w,2261.04,2443.37,182.33,115.73
o,2572.16,2670.42,98.26,128.79
r,2784.06,2911.68,127.62,113.64
d,3046.52,3158.29,111.77,134.84
1,3267.0,3418.93,151.93,108.71
2,3565.05,3746.24,181.19,146.12
3,3886.73,4031.82,145.09,140.48
