key,press_time,release_time,dwell_time,flight_time
s,0.0,70.54,70.54,0.0
e,124.37,183.05,58.68,53.83
c,234.72,314.97,80.25,51.67
u,390.1,435.05,44.94,75.14
r,480.63,550.83,70.2,45.58
e,615.44,684.47,69.04,64.61
p,756.48,822.87,66.4,72.01
a,906.57,1004.68,98.11,83.69
s,1097.42,1160.2,62.77,92.74
s,1246.42,1314.57,68.16,86.22
w,1371.35,1450.6,79.25,56.77
o,1533.3,1606.69,73.39,82.7
r,1699.51,1779.5,79.98,92.82
d,1889.01,1982.72,93.72,109.51
1,2078.4,2145.75,67.35,95.68
2,2243.55,2316.32,72.77,97.8
3,2392.7,2476.08,83.37,76.39
