key,press_time,release_time,dwell_time,flight_time
s,0.0,114.03,114.03,0.0
e,288.4,378.82,90.42,174.37
c,510.29,605.08,94.79,131.48
u,719.85,835.72,115.87,114.77
r,978.65,1109.43,130.78,142.93
e,1227.57,1359.71,132.14,118.14
p,1438.92,1586.34,147.42,79.21
a,1712.05,1825.9,113.85,125.71
s,1923.11,1998.0,74.89,97.21
s,2083.89,2167.7,83.81,85.89
w,2321.12,2413.78,92.66,153.42
o,2550.17,2647.44,97.27,136.39
r,2776.86,2860.39,83.53,129.43
d,2994.73,3120.25,125.52,134.34
1,3259.0,3368.44,109.43,138.75
2,3453.77,3569.23,115.47,85.33
3,3686.23,3806.33,120.11,117.0
